time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:36:44.827,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:36:44.829,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,1C00000AF40111023200D50F0100
Oct 29 21:36:44.902,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:36:44.903,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:36:44.904,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,1C00000AF4010A033200D50F0100
Oct 29 21:36:44.977,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:36:44.978,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,1C00000AF4010F043200D50F0100
Oct 29 21:36:45.015,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:36:45.052,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:36:45.061,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,1C00000AF40196043200D50F0100
Oct 29 21:36:45.127,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:36:45.128,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
