time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:52:16.313,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.350,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.359,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,34190000000080000000000000000000
Oct 29 21:52:16.425,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.427,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38190000000000000000800000000000
Oct 29 21:52:16.463,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.500,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.509,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,3C190000000000000000000000008000
Oct 29 21:52:16.575,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.576,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.578,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,40198000000080000000800000008000
Oct 29 21:52:16.650,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.658,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,44198000000080000000800000008000
Oct 29 21:52:16.688,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.725,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.727,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,48198000000080000000800000008000
Oct 29 21:52:16.800,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.801,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.808,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4C198000000080000000800000008000
Oct 29 21:52:16.875,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.876,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,50198000000080000000800000008000
Oct 29 21:52:16.913,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:16.950,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:16.956,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,54198000000080000000800000008000
Oct 29 21:52:17.025,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.028,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,58198000000080000000800000008000
Oct 29 21:52:17.063,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.100,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.106,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,5C198000000080000000800000007FDC
Oct 29 21:52:17.175,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.175,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.177,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,60195A9DF8004026E7002D5CBF002013
Oct 29 21:52:17.250,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.258,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,641916AE60001009BA000B5730000804
Oct 29 21:52:17.288,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.325,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.327,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,68190556300000000000000076000051
Oct 29 21:52:17.400,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.401,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.409,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,6C1900000000800000000000005F0030
Oct 29 21:52:17.475,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.478,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,0018BB05
Oct 29 21:52:17.513,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.625,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.626,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,0400000001
Oct 29 21:52:17.663,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.775,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:17.776,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:17.888,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.000,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.113,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.263,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.375,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.488,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.600,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.713,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.863,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:18.975,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.088,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.200,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.313,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.463,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.575,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.688,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.800,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:19.913,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.063,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.175,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.288,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.400,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.513,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.663,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.775,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:20.888,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.000,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.113,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.263,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.375,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.488,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.600,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.713,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.863,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:21.975,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.088,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.200,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.313,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.463,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.575,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.688,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.800,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:22.913,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.063,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.175,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.288,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.400,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.513,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.663,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.775,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:23.888,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.000,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.113,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.263,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.312,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,84020103B4006400000030
Oct 29 21:52:24.375,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.376,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.376,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,89020100B4006400B40030
Oct 29 21:52:24.450,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.452,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,8E020100B4006400B40030
Oct 29 21:52:24.488,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.525,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.526,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,93020100B4006400B40030
Oct 29 21:52:24.600,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.601,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.603,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,98020100B4006400B40030
Oct 29 21:52:24.675,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.677,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,9D020100B4006400B40030
Oct 29 21:52:24.750,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.751,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.754,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A2020100B4006400B40030
Oct 29 21:52:24.825,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.826,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A7020100B4006400B40030
Oct 29 21:52:24.863,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.900,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.906,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,AC020100B4006400B40030
Oct 29 21:52:24.975,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:24.976,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:24.978,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B1020100B4006400B40030
Oct 29 21:52:25.050,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.052,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B6020100B4006400B40030
Oct 29 21:52:25.088,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.125,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.127,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,BB020100B4006400B40030
Oct 29 21:52:25.200,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.201,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.203,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C0020100B4006400B40030
Oct 29 21:52:25.275,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.277,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C5020100B4006400B40030
Oct 29 21:52:25.350,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.351,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.353,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,CA020100B4006400B40030
Oct 29 21:52:25.425,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.426,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,CF020100B4006400B40030
Oct 29 21:52:25.463,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.500,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.502,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,D4020100B4006400B40030
Oct 29 21:52:25.575,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.576,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.576,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,D9020100B4006400B40030
Oct 29 21:52:25.650,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.651,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,DE020100B4006400B40030
Oct 29 21:52:25.688,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.725,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.727,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,E3020100B4006400B40030
Oct 29 21:52:25.800,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.801,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.803,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,E8020100B4006400B40030
Oct 29 21:52:25.875,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.877,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,ED020100B4006400B40030
Oct 29 21:52:25.950,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:25.951,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:25.952,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F2020100B4006400B40030
Oct 29 21:52:26.025,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.027,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F7020100B4006400B40030
Oct 29 21:52:26.063,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.100,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.103,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,FC020100B4006400B40030
Oct 29 21:52:26.175,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.176,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.177,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38003D004200470001021E0001
Oct 29 21:52:26.250,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.253,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,520057005C0061000202780001
Oct 29 21:52:26.288,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.325,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.327,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A000000A0
Oct 29 21:52:26.400,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.401,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.404,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001B00800000
Oct 29 21:52:26.475,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.477,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000800000000
Oct 29 21:52:26.550,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.551,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.560,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000001
Oct 29 21:52:26.625,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.628,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,032E00800000032F00000000
Oct 29 21:52:26.663,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.700,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.703,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,028200800000028300000000
Oct 29 21:52:26.775,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.776,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.777,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00700400008000000000000000000000
Oct 29 21:52:26.850,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.852,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00740400000000000000000000000000
Oct 29 21:52:26.888,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:26.925,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:26.927,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00780400000000000000000000000000
Oct 29 21:52:27.000,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.001,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.004,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,007C0400000000000000000000000000
Oct 29 21:52:27.075,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.077,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00800400000000000000000000000000
Oct 29 21:52:27.150,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.151,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.153,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00840400000000000000000000000000
Oct 29 21:52:27.225,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.227,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00880400000000000000000000000000
Oct 29 21:52:27.263,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.300,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.303,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,008C0400000000000000000000000000
Oct 29 21:52:27.375,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.376,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.377,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00900400000000000000000000000000
Oct 29 21:52:27.450,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.453,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00940400000000000000000000000000
Oct 29 21:52:27.488,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.525,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.527,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00980400000000000000000000000000
Oct 29 21:52:27.600,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.601,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.603,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,009C0400000000000000000000000000
Oct 29 21:52:27.675,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.677,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A00400000000000000000000000000
Oct 29 21:52:27.750,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.751,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.761,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A40400000000000000000000000000
Oct 29 21:52:27.825,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.827,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A80400000000000000000000000000
Oct 29 21:52:27.863,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.900,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.902,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00AC0400000000000000000000000000
Oct 29 21:52:27.975,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:27.976,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:27.977,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B00400000000000000000000000000
Oct 29 21:52:28.050,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:52:28.053,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B40400000000000000000000000000
Oct 29 21:52:28.088,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:52:28.125,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
